"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3117","User login with correct email and password","LMS system","Sat Apr 25 14:52:24 UTC 2026","passed","Sat Apr 25 14:52:27 UTC 2026","Authorization","Authentication","",""
"","0","test_forgot_password_link","tests.pytest","Sat Apr 25 14:52:34 UTC 2026","passed","Sat Apr 25 14:52:34 UTC 2026","TestUserInterface","test_markers","",""
"","1623","Navigation from login page to registration page","LMS system","Sat Apr 25 14:52:27 UTC 2026","passed","Sat Apr 25 14:52:29 UTC 2026","Authorization","Authentication","",""
"","3119","Create course","LMS system","Sat Apr 25 14:52:29 UTC 2026","passed","Sat Apr 25 14:52:32 UTC 2026","Courses","Courses","",""
"","0","test_regression_case","tests.pytest","Sat Apr 25 14:52:34 UTC 2026","passed","Sat Apr 25 14:52:34 UTC 2026","","test_markers","",""
"","3481","Edit course","LMS system","Sat Apr 25 14:52:33 UTC 2026","passed","Sat Apr 25 14:52:37 UTC 2026","Courses","Courses","",""
"","1770","User login with wrong email or password","LMS system","Sat Apr 25 14:52:24 UTC 2026","passed","Sat Apr 25 14:52:25 UTC 2026","Authorization","Authentication","",""
"","0","test_critical_login","tests.pytest","Sat Apr 25 14:52:34 UTC 2026","passed","Sat Apr 25 14:52:34 UTC 2026","","test_markers","",""
"","1638","Check displaying of empty courses list","LMS system","Sat Apr 25 14:52:27 UTC 2026","passed","Sat Apr 25 14:52:29 UTC 2026","Courses","Courses","",""
"","0","test_login","tests.pytest","Sat Apr 25 14:52:37 UTC 2026","passed","Sat Apr 25 14:52:37 UTC 2026","TestUserAuthentication","test_markers","",""
"","0","test_logout","tests.pytest","Sat Apr 25 14:52:34 UTC 2026","passed","Sat Apr 25 14:52:34 UTC 2026","TestUserAuthentication","test_markers","",""
"","2029","User login with wrong email or password","LMS system","Sat Apr 25 14:52:21 UTC 2026","passed","Sat Apr 25 14:52:23 UTC 2026","Authorization","Authentication","",""
"","1868","User login with wrong email or password","LMS system","Sat Apr 25 14:52:21 UTC 2026","passed","Sat Apr 25 14:52:23 UTC 2026","Authorization","Authentication","",""
"","1793","Check displaying of dashboard page","LMS system","Sat Apr 25 14:52:33 UTC 2026","passed","Sat Apr 25 14:52:34 UTC 2026","Dashboard","Dashboard","",""
"","1955","Registration with correct email, username and password","LMS system","Sat Apr 25 14:52:29 UTC 2026","passed","Sat Apr 25 14:52:31 UTC 2026","Registration","Authentication","",""
"","0","test_password_reset","tests.pytest","Sat Apr 25 14:52:34 UTC 2026","passed","Sat Apr 25 14:52:34 UTC 2026","TestUserAuthentication","test_markers","",""
